,service_period,utility_type,total_invoice_amount,resident_billed_amount
90,2021-02-01,gas,12597.386005739307,9656.61
91,2021-02-01,electric,6723.094759343188,5852.05
92,2021-09-01,water,8542.71478716476,7091.51
93,2021-09-01,sewer,16916.036216872093,13007.79
94,2021-09-01,gas,11917.780859415836,9856.48
95,2021-09-01,electric,5932.124522063372,6091.7
96,2022-04-01,water,8394.982708183012,7277.35
97,2022-04-01,sewer,15348.763525626153,13158.13
98,2022-04-01,gas,11207.22298809042,10291.06
99,2022-04-01,electric,7710.612038771973,6312.3
100,2022-06-01,water,9259.050442959655,7092.4
101,2022-06-01,sewer,16828.949737361258,12927.88
102,2022-06-01,gas,11200.832810656157,10179.28
103,2022-06-01,electric,5904.207945474486,6168.65
104,2024-04-01,water,9596.09128253634,7231.95
105,2024-04-01,sewer,16656.805753515164,13167.57
106,2024-04-01,gas,9790.147394552507,10177.1
107,2024-04-01,electric,8100.425793716482,6232.29
108,2025-01-01,water,5785.657138533881,4526.63
109,2025-01-01,sewer,9314.10388942199,8248.38
110,2025-01-01,gas,6981.393780004246,6018.78
111,2025-01-01,electric,4164.472255357379,3861.84
112,2020-01-01,water,3643.0059732912737,3907.45
113,2020-01-01,sewer,7476.542389037559,7111.74
114,2020-01-01,gas,6762.489228153354,5411.31
115,2020-01-01,electric,2937.9278674720395,3224.75
116,2020-02-01,water,4246.07910186319,4041.67
117,2020-02-01,sewer,7935.324924189632,7361.08
118,2020-02-01,gas,6455.106093412405,5676.93
119,2020-02-01,electric,4706.741700844517,3622.43
120,2020-03-01,water,4611.8643237542765,4367.19
121,2020-03-01,sewer,8452.35685318588,8001.9800000000005
122,2020-03-01,gas,7371.290997139821,6032.3
123,2020-03-01,electric,4105.849158865523,3729.4
124,2020-04-01,water,4919.201431710162,4897.76
125,2020-04-01,sewer,9866.913660363381,8961.49
126,2020-04-01,gas,6381.659300170957,6586.85
127,2020-04-01,electric,4190.0307802580155,4258.5
128,2020-05-01,water,5408.345017351939,4826.64
129,2020-05-01,sewer,9550.22924340273,8787.34
130,2020-05-01,gas,8737.392007476461,6735.54
131,2020-05-01,electric,4423.248464699426,4161.75
132,2020-06-01,water,6147.658270249449,5320.8
133,2020-06-01,sewer,11381.970494559811,9667.66
134,2020-06-01,gas,6987.777552872035,7639.87
135,2020-06-01,electric,5262.343491181865,4419.94
136,2020-07-01,water,5495.713124616546,5581.55
137,2020-07-01,sewer,13428.53830212438,10197.72
138,2020-07-01,gas,7618.03976185046,7836.2
139,2020-07-01,electric,5324.272999980167,4907.2
140,2020-08-01,water,5407.313707507938,5720.21
141,2020-08-01,sewer,13868.726373306892,10411.9
142,2020-08-01,gas,8901.177597766886,7932.3
143,2020-08-01,electric,5763.121850141018,4961.03
144,2020-09-01,water,5829.314686750233,6217.62
145,2020-09-01,sewer,13891.01563742714,11318.76
146,2020-09-01,gas,8338.18685846604,8353.71
147,2020-09-01,electric,6607.524575151612,5121.78
148,2020-10-01,water,6118.337443579127,6142.17
149,2020-10-01,sewer,11074.607926777771,11186.6
150,2020-10-01,gas,7872.045138172181,8514.03
151,2020-10-01,electric,5901.926456208733,5320.11
152,2020-11-01,water,7864.117436997118,6845.98
153,2020-11-01,sewer,11688.667087156415,12475.0
154,2020-11-01,gas,11944.236027478417,9647.21
155,2020-11-01,electric,6619.132211080338,6009.7699999999995
156,2021-01-01,water,8107.182568041789,7164.61
157,2021-01-01,sewer,14272.894915127277,13021.75
158,2021-01-01,gas,10860.77266971693,10064.55
159,2021-01-01,electric,7120.895764295676,6210.91
160,2024-05-01,water,6541.478505732781,6709.55
161,2024-05-01,sewer,11958.702490928676,12125.15
162,2024-05-01,gas,12118.505473808978,9506.97
163,2024-05-01,electric,7911.929685217773,6037.46
164,2024-06-01,water,6959.356537921529,6519.52
165,2024-06-01,sewer,12133.926739781931,11850.09
166,2024-06-01,gas,11186.677509553234,9461.77
167,2024-06-01,electric,6230.235975474289,5755.45
168,2024-07-01,water,5550.302559679285,6033.85
169,2024-07-01,sewer,10769.188625862516,11041.5
170,2024-07-01,gas,10647.068924084753,8778.65
171,2024-07-01,electric,6182.277693814413,5201.16
172,2024-08-01,water,5636.4177607751935,6122.64
173,2024-08-01,sewer,11190.05122677322,11153.68
174,2024-08-01,gas,8696.171654362779,8634.67
175,2024-08-01,electric,6340.6847146778155,5309.85
176,2024-09-01,water,5287.409825447018,5763.14
177,2024-09-01,sewer,9943.855574860614,10431.44
178,2024-09-01,gas,9840.177099477125,7881.92
179,2024-09-01,electric,4517.122916105045,4586.67
180,2024-10-01,water,6308.299066884903,5318.91
181,2024-10-01,sewer,9801.804824342162,9703.43
182,2024-10-01,gas,6696.865114097916,7039.86
183,2024-10-01,electric,4365.96659763949,4313.11
184,2024-11-01,water,5909.2489465418275,4861.55
185,2024-11-01,sewer,11203.746644762849,8807.19
186,2024-11-01,gas,8688.729262819237,6888.68
187,2024-11-01,electric,4570.546107215411,4241.44
188,2024-12-01,water,5419.578487603088,4544.64
189,2024-12-01,sewer,8231.110894060326,8263.72
190,2024-12-01,gas,6456.3961739118995,6247.38
191,2024-12-01,electric,4968.695527411684,3853.63
192,2021-04-01,water,6283.541309967203,6870.21
193,2021-04-01,sewer,11823.178859050719,12506.44
194,2021-04-01,gas,9882.546615599855,9909.45
195,2021-04-01,electric,5501.631863255145,5977.78
196,2022-01-01,water,6815.552708219349,6911.88
197,2022-01-01,sewer,14631.718913360817,12652.36
198,2022-01-01,gas,10834.233132955518,9959.06
199,2022-01-01,electric,8244.95997532821,6402.36
200,2021-03-01,water,8519.686221811999,6783.81
201,2021-03-01,sewer,13065.86562703045,12395.23
202,2021-03-01,gas,9513.066024365131,9334.32
203,2021-03-01,electric,6511.07953803561,6084.14
204,2021-05-01,water,8312.17476102821,7168.64
205,2021-05-01,sewer,13278.878259337478,12982.68
206,2021-05-01,gas,11403.646944015502,9714.48
207,2021-05-01,electric,6873.610995378311,6348.11
208,2021-06-01,water,8456.456239916544,7396.58
209,2021-06-01,sewer,14810.926606946672,13536.91
210,2021-06-01,gas,10600.181715139288,10251.47
211,2021-06-01,electric,8045.116710439879,6134.45
212,2021-07-01,water,8759.501522566923,7103.96
213,2021-07-01,sewer,12375.409279251291,12777.48
214,2021-07-01,gas,13319.355631854956,10425.85
215,2021-07-01,electric,6989.302609179813,6263.49
216,2021-08-01,water,8816.342096994173,6841.81
217,2021-08-01,sewer,15550.836793426612,12456.38
218,2021-08-01,gas,10569.132879259,9701.04
219,2021-08-01,electric,5468.3442908224015,5952.76
220,2021-10-01,water,7241.203803582101,7077.88
221,2021-10-01,sewer,14689.291036705225,12898.07
222,2021-10-01,gas,11919.29735659969,10119.63
223,2021-10-01,electric,6263.262442614444,6149.51
224,2021-11-01,water,6766.298829756339,6988.45
225,2021-11-01,sewer,16046.9009553709,12702.33
226,2021-11-01,gas,13334.093592688734,10050.45
227,2021-11-01,electric,6963.263723134009,6150.69
228,2021-12-01,water,6932.622953201417,7060.24
229,2021-12-01,sewer,13030.15482652012,12717.12
230,2021-12-01,gas,8818.750362909914,9618.08
231,2021-12-01,electric,7928.059527683996,6112.7300000000005
232,2022-02-01,water,7387.07033314429,7702.52
233,2022-02-01,sewer,16173.77784662496,14019.37
234,2022-02-01,gas,10679.705872492585,10415.6
235,2022-02-01,electric,7131.709555939728,6232.94
236,2022-03-01,water,8597.99365703165,7252.93
237,2022-03-01,sewer,16559.38669019635,13130.88
238,2022-03-01,gas,10199.017776321705,10233.16
239,2022-03-01,electric,5663.211772124889,6197.73
240,2022-05-01,water,6941.845758467537,7177.53
241,2022-05-01,sewer,16891.235845958756,13084.68
242,2022-05-01,gas,13280.459910273425,10376.72
243,2022-05-01,electric,7275.691527572386,6258.45
